PromotionKey,Promotion Code,Promotion,Discount,Promotion Type,Promotion Category,Start Date,End Date
1,001,No Discount,0,No Discount,No Discount,2003-01-01T00:00:00,2010-12-31T00:00:00
2,002,North America Spring Promotion,0.05,Seasonal Discount,Store,2007-01-01T00:00:00,2007-03-31T00:00:00
3,003,North America Back-to-School Promotion,0.1,Seasonal Discount,Store,2007-07-01T00:00:00,2007-09-30T00:00:00
4,004,North America Holiday Promotion,0.2,Seasonal Discount,Store,2007-11-01T00:00:00,2007-12-31T00:00:00
5,005,Asian Holiday Promotion,0.15,Seasonal Discount,Store,2007-11-01T00:00:00,2008-01-31T00:00:00
6,006,Asian Spring Promotion,0.2,Seasonal Discount,Store,2007-02-01T00:00:00,2007-04-30T00:00:00
7,007,Asian Summer Promotion,0.1,Seasonal Discount,Store,2007-05-01T00:00:00,2007-06-30T00:00:00
8,008,European Spring Promotion,0.07,Seasonal Discount,Store,2007-02-01T00:00:00,2007-04-30T00:00:00
9,009,European Back-to-Scholl Promotion,0.1,Seasonal Discount,Store,2007-08-01T00:00:00,2007-09-30T00:00:00
10,010,European Holiday Promotion,0.2,Seasonal Discount,Store,2007-10-01T00:00:00,2008-01-31T00:00:00
11,011,North America Spring Promotion,0.05,Seasonal Discount,Store,2008-01-01T00:00:00,2008-03-31T00:00:00
12,012,North America Back-to-School Promotion,0.1,Seasonal Discount,Store,2008-07-01T00:00:00,2008-09-30T00:00:00
13,013,North America Holiday Promotion,0.2,Seasonal Discount,Store,2008-11-01T00:00:00,2008-12-31T00:00:00
14,014,Asian Holiday Promotion,0.15,Seasonal Discount,Store,2008-11-01T00:00:00,2009-01-31T00:00:00
15,015,Asian Spring Promotion,0.2,Seasonal Discount,Store,2008-02-01T00:00:00,2008-04-30T00:00:00
16,016,Asian Summer Promotion,0.1,Seasonal Discount,Store,2008-05-01T00:00:00,2008-06-30T00:00:00
17,017,European Spring Promotion,0.07,Seasonal Discount,Store,2008-02-01T00:00:00,2008-04-30T00:00:00
18,018,European Back-to-Scholl Promotion,0.1,Seasonal Discount,Store,2008-08-01T00:00:00,2008-09-30T00:00:00
19,019,European Holiday Promotion,0.2,Seasonal Discount,Store,2008-10-01T00:00:00,2009-01-31T00:00:00
20,020,North America Spring Promotion,0.05,Seasonal Discount,Store,2009-01-01T00:00:00,2010-03-31T00:00:00
21,021,North America Back-to-School Promotion,0.1,Seasonal Discount,Store,2009-07-01T00:00:00,2009-09-30T00:00:00
22,022,North America Holiday Promotion,0.2,Seasonal Discount,Store,2009-11-01T00:00:00,2009-12-31T00:00:00
23,023,Asian Holiday Promotion,0.15,Seasonal Discount,Store,2009-11-01T00:00:00,2010-01-31T00:00:00
24,024,Asian Spring Promotion,0.2,Seasonal Discount,Store,2009-02-01T00:00:00,2009-04-30T00:00:00
25,025,Asian Summer Promotion,0.1,Seasonal Discount,Store,2009-05-01T00:00:00,2009-06-30T00:00:00
26,026,European Spring Promotion,0.07,Seasonal Discount,Store,2009-02-01T00:00:00,2009-04-30T00:00:00
27,027,European Back-to-Scholl Promotion,0.1,Seasonal Discount,Store,2009-08-01T00:00:00,2009-09-30T00:00:00
28,028,European Holiday Promotion,0.2,Seasonal Discount,Store,2009-10-01T00:00:00,2010-01-31T00:00:00
